Teeth,Ratios,Distances,Turns,Whole Turns
36,1.0,2.15450424183188,464.14389936394093,465
34,1.0588235294117647,2.2812397854690496,438.3581271770553,439
32,1.125,2.423817272060865,412.57235499016974,413
30,1.2,2.585405090198256,386.7865828032841,387
28,1.2857142857142858,2.7700768823552746,361.0008106163985,362
26,1.3846153846153846,2.9831597194595263,335.2150384295129,336
24,1.5,3.23175636274782,309.4292662426273,310
22,1.6363636363636365,3.525552395724895,283.64349405574166,284
20,1.8,3.878107635297384,257.85772186885606,258
18,2.0,4.30900848366376,232.07194968197047,233
